data,region_code,denominazione_region,hospitalized_with_symptoms,intensive_care,total_hospitalized,home_insulation,new_positives,resigned_healed
2020-08-19T17:00:00,16,Puglia,52,3,55,315,33,3990
2020-08-19T17:00:00,20,Sardegna,11,0,11,143,37,1261
2020-08-19T17:00:00,19,Sicilia,53,8,61,705,45,2786
2020-08-19T17:00:00,9,Toscana,20,5,25,721,40,9040
2020-08-19T17:00:00,10,Umbria,9,2,11,84,4,1388
2020-08-19T17:00:00,2,Valle d'Aosta,1,0,1,9,2,1064
2020-08-19T17:00:00,5,Veneto,39,6,45,1616,59,17615
2020-08-20T17:00:00,13,Abruzzo,27,1,28,240,4,2841
2020-08-20T17:00:00,17,Basilicata,0,0,0,73,2,393
2020-08-20T17:00:00,18,Calabria,11,1,12,139,10,1129
2020-08-20T17:00:00,15,Campania,56,2,58,613,53,4345
2020-08-20T17:00:00,8,Emilia-Romagna,77,8,85,1731,52,24355
2020-08-20T17:00:00,6,Friuli Venezia Giulia,9,3,12,210,14,2977
2020-08-20T17:00:00,12,Lazio,238,6,244,1296,115,6999
2020-08-20T17:00:00,7,Liguria,21,1,22,333,31,8636
2020-08-20T17:00:00,3,Lombardia,155,16,171,5252,154,75449
2020-08-20T17:00:00,11,Marche,14,1,15,202,13,5874
2020-08-20T17:00:00,14,Molise,1,0,1,54,4,429
2020-08-20T17:00:00,21,P.A. Bolzano,8,1,9,130,21,2401
2020-08-20T17:00:00,22,P.A. Trento,2,1,3,41,4,4563
2020-08-20T17:00:00,1,Piemonte,83,3,86,891,52,27102
2020-08-20T17:00:00,16,Puglia,58,3,61,328,20,3991
2020-08-20T17:00:00,20,Sardegna,12,0,12,159,23,1262
2020-08-20T17:00:00,19,Sicilia,41,8,49,741,37,2799
2020-08-20T17:00:00,9,Toscana,24,5,29,772,59,9044
2020-08-20T17:00:00,10,Umbria,10,1,11,101,17,1388
2020-08-20T17:00:00,2,Valle d'Aosta,1,0,1,10,1,1064
2020-08-20T17:00:00,5,Veneto,35,7,42,1747,159,17645
2020-08-21T17:00:00,13,Abruzzo,30,1,31,258,23,2843
2020-08-21T17:00:00,17,Basilicata,0,0,0,63,0,403
2020-08-21T17:00:00,18,Calabria,11,1,12,141,2,1129
2020-08-21T17:00:00,15,Campania,66,2,68,667,67,4348
2020-08-21T17:00:00,8,Emilia-Romagna,77,8,85,1776,82,24392
2020-08-21T17:00:00,6,Friuli Venezia Giulia,9,2,11,232,36,2992
2020-08-21T17:00:00,12,Lazio,248,6,254,1412,137,7009
2020-08-21T17:00:00,7,Liguria,19,1,20,345,21,8647
2020-08-21T17:00:00,3,Lombardia,149,17,166,5328,174,75546
2020-08-21T17:00:00,11,Marche,13,1,14,218,17,5876
2020-08-21T17:00:00,14,Molise,1,0,1,55,2,430
2020-08-21T17:00:00,21,P.A. Bolzano,8,1,9,132,5,2404
2020-08-21T17:00:00,22,P.A. Trento,3,1,4,37,4,4570
2020-08-21T17:00:00,1,Piemonte,85,4,89,912,39,27117
2020-08-21T17:00:00,16,Puglia,61,4,65,354,35,3996
2020-08-21T17:00:00,20,Sardegna,13,0,13,200,42,1262
2020-08-21T17:00:00,19,Sicilia,45,8,53,775,44,2805
2020-08-21T17:00:00,9,Toscana,28,5,33,845,79,9046
2020-08-21T17:00:00,10,Umbria,10,1,11,113,22,1398
2020-08-21T17:00:00,2,Valle d'Aosta,1,0,1,10,0,1064
2020-08-21T17:00:00,5,Veneto,42,6,48,1817,116,17683
2020-08-22T17:00:00,13,Abruzzo,32,1,33,280,24,2843
2020-08-22T17:00:00,17,Basilicata,0,0,0,66,3,403
2020-08-22T17:00:00,18,Calabria,11,1,12,146,11,1135
2020-08-22T17:00:00,15,Campania,55,1,56,736,61,4352
2020-08-22T17:00:00,8,Emilia-Romagna,75,8,83,1842,80,24408
2020-08-22T17:00:00,6,Friuli Venezia Giulia,9,2,11,261,33,2996
2020-08-22T17:00:00,12,Lazio,265,6,271,1599,215,7020
2020-08-22T17:00:00,7,Liguria,18,1,19,356,34,8671
2020-08-22T17:00:00,3,Lombardia,148,14,162,5414,185,75649
2020-08-22T17:00:00,11,Marche,11,1,12,230,10,5876
2020-08-22T17:00:00,14,Molise,1,0,1,56,1,430
2020-08-22T17:00:00,21,P.A. Bolzano,8,1,9,137,19,2418
2020-08-22T17:00:00,22,P.A. Trento,3,1,4,36,9,4580
2020-08-22T17:00:00,1,Piemonte,80,4,84,947,41,27127
2020-08-22T17:00:00,16,Puglia,62,4,66,370,22,4001
2020-08-22T17:00:00,20,Sardegna,14,0,14,243,44,1262
2020-08-22T17:00:00,19,Sicilia,45,8,53,821,48,2807
2020-08-22T17:00:00,9,Toscana,30,6,36,892,53,9049
2020-08-22T17:00:00,10,Umbria,12,1,13,129,18,1398
2020-08-22T17:00:00,2,Valle d'Aosta,1,0,1,10,0,1064
2020-08-22T17:00:00,5,Veneto,44,4,48,1944,160,17714
2020-08-23T17:00:00,13,Abruzzo,31,1,32,300,21,2844
2020-08-23T17:00:00,17,Basilicata,1,0,1,70,5,403
2020-08-23T17:00:00,18,Calabria,11,1,12,154,8,1135
2020-08-23T17:00:00,15,Campania,61,2,63,862,138,4356
2020-08-23T17:00:00,8,Emilia-Romagna,77,8,85,1949,127,24425
2020-08-23T17:00:00,6,Friuli Venezia Giulia,10,2,12,279,24,3001
2020-08-23T17:00:00,12,Lazio,286,6,292,1735,184,7046
2020-08-23T17:00:00,7,Liguria,18,1,19,379,28,8676
2020-08-23T17:00:00,3,Lombardia,148,14,162,5620,239,75678
2020-08-23T17:00:00,11,Marche,12,1,13,232,5,5878
2020-08-23T17:00:00,14,Molise,1,0,1,57,1,430
2020-08-23T17:00:00,21,P.A. Bolzano,8,1,9,148,13,2420
2020-08-23T17:00:00,22,P.A. Trento,3,1,4,39,3,4580
2020-08-23T17:00:00,1,Piemonte,78,5,83,978,42,27139
2020-08-23T17:00:00,16,Puglia,68,4,72,395,33,4003
2020-08-23T17:00:00,20,Sardegna,18,0,18,320,81,1262
2020-08-23T17:00:00,19,Sicilia,50,10,60,843,35,2813
2020-08-23T17:00:00,9,Toscana,35,7,42,938,59,9056
2020-08-23T17:00:00,10,Umbria,11,1,12,148,19,1399
2020-08-23T17:00:00,2,Valle d'Aosta,1,0,1,10,0,1064
2020-08-23T17:00:00,5,Veneto,43,4,47,1942,145,17862
2020-08-24T17:00:00,13,Abruzzo,34,1,35,301,4,2844
2020-08-24T17:00:00,17,Basilicata,2,0,2,68,0,404
2020-08-24T17:00:00,18,Calabria,13,1,14,153,2,1136
2020-08-24T17:00:00,15,Campania,72,2,74,967,116,4356
2020-08-24T17:00:00,8,Emilia-Romagna,82,8,90,2049,116,24434
2020-08-24T17:00:00,6,Friuli Venezia Giulia,11,2,13,278,2,3003
2020-08-24T17:00:00,12,Lazio,299,6,305,1846,146,7067
2020-08-24T17:00:00,7,Liguria,22,0,22,379,26,8699
2020-08-24T17:00:00,3,Lombardia,153,15,168,5696,110,75705
2020-08-24T17:00:00,11,Marche,13,0,13,230,3,5883
2020-08-24T17:00:00,14,Molise,2,0,2,54,0,432
2020-08-24T17:00:00,21,P.A. Bolzano,8,1,9,163,15,2420
2020-08-24T17:00:00,22,P.A. Trento,3,1,4,40,1,4580
2020-08-24T17:00:00,1,Piemonte,83,5,88,1007,40,27145
2020-08-24T17:00:00,16,Puglia,81,4,85,420,45,4010
2020-08-24T17:00:00,20,Sardegna,18,0,18,411,91,1262
2020-08-24T17:00:00,19,Sicilia,54,9,63,884,65,2834
2020-08-24T17:00:00,9,Toscana,39,5,44,971,44,9065
2020-08-24T17:00:00,10,Umbria,12,1,13,157,11,1400
2020-08-24T17:00:00,2,Valle d'Aosta,1,0,1,10,0,1064
2020-08-24T17:00:00,5,Veneto,43,4,47,2001,116,17919
2020-08-25T17:00:00,13,Abruzzo,33,1,34,308,10,2848
2020-08-25T17:00:00,17,Basilicata,2,0,2,71,3,404
2020-08-25T17:00:00,18,Calabria,14,1,15,155,8,1141
2020-08-25T17:00:00,15,Campania,76,3,79,1085,138,4370
2020-08-25T17:00:00,8,Emilia-Romagna,90,5,95,2094,65,24447
2020-08-25T17:00:00,6,Friuli Venezia Giulia,13,2,15,283,9,3005
2020-08-25T17:00:00,12,Lazio,281,6,287,1997,143,7077
2020-08-25T17:00:00,7,Liguria,24,0,24,389,12,8699
2020-08-25T17:00:00,3,Lombardia,158,15,173,5614,119,75901
2020-08-25T17:00:00,11,Marche,14,0,14,234,11,5889
2020-08-25T17:00:00,14,Molise,2,0,2,54,0,432
2020-08-25T17:00:00,21,P.A. Bolzano,8,1,9,168,9,2424
2020-08-25T17:00:00,22,P.A. Trento,4,1,5,42,3,4580
2020-08-25T17:00:00,1,Piemonte,79,6,85,1057,57,27155
2020-08-25T17:00:00,16,Puglia,88,4,92,456,49,4016
2020-08-25T17:00:00,20,Sardegna,19,0,19,444,34,1262
2020-08-25T17:00:00,19,Sicilia,53,10,63,884,24,2858
2020-08-25T17:00:00,9,Toscana,41,5,46,993,34,9075
2020-08-25T17:00:00,10,Umbria,12,1,13,182,29,1404
2020-08-25T17:00:00,2,Valle d'Aosta,1,0,1,12,2,1064
2020-08-25T17:00:00,5,Veneto,46,5,51,2068,119,17964
2020-08-26T17:00:00,13,Abruzzo,34,1,35,331,26,2849
2020-08-26T17:00:00,17,Basilicata,2,0,2,72,3,406
2020-08-26T17:00:00,18,Calabria,14,0,14,159,8,1146
2020-08-26T17:00:00,15,Campania,75,3,78,1217,135,4373
2020-08-26T17:00:00,8,Emilia-Romagna,92,6,98,2203,120,24455
2020-08-26T17:00:00,6,Friuli Venezia Giulia,14,0,14,307,33,3015
2020-08-26T17:00:00,12,Lazio,263,6,269,2143,162,7110
2020-08-26T17:00:00,7,Liguria,23,0,23,417,41,8713
2020-08-26T17:00:00,3,Lombardia,158,17,175,5794,269,75988
2020-08-26T17:00:00,11,Marche,9,0,9,232,9,5905
2020-08-26T17:00:00,14,Molise,3,0,3,62,9,432
2020-08-26T17:00:00,21,P.A. Bolzano,8,1,9,169,5,2428
2020-08-26T17:00:00,22,P.A. Trento,4,1,5,42,7,4587
2020-08-26T17:00:00,1,Piemonte,83,6,89,1119,75,27163
2020-08-26T17:00:00,16,Puglia,94,4,98,499,51,4018
2020-08-26T17:00:00,20,Sardegna,20,1,21,492,53,1265
2020-08-26T17:00:00,19,Sicilia,59,10,69,911,33,2858
2020-08-26T17:00:00,9,Toscana,43,6,49,1142,161,9083
2020-08-26T17:00:00,10,Umbria,11,1,12,200,20,1407
2020-08-26T17:00:00,2,Valle d'Aosta,0,0,0,12,0,1065
2020-08-26T17:00:00,5,Veneto,46,6,52,2106,147,18063
2020-08-27T17:00:00,13,Abruzzo,37,1,38,343,18,2852
2020-08-27T17:00:00,17,Basilicata,2,0,2,78,6,406
2020-08-27T17:00:00,18,Calabria,14,0,14,165,6,1146
2020-08-27T17:00:00,15,Campania,108,4,112,1311,130,4373
2020-08-27T17:00:00,8,Emilia-Romagna,93,8,101,2366,171,24460
2020-08-27T17:00:00,6,Friuli Venezia Giulia,13,0,13,322,25,3026
2020-08-27T17:00:00,12,Lazio,268,6,274,2281,152,7118
2020-08-27T17:00:00,7,Liguria,26,0,26,432,37,8732
2020-08-27T17:00:00,3,Lombardia,173,14,187,6038,286,76018
2020-08-27T17:00:00,11,Marche,8,0,8,275,61,5924
2020-08-27T17:00:00,14,Molise,3,0,3,63,1,432
2020-08-27T17:00:00,21,P.A. Bolzano,8,1,9,176,9,2430
2020-08-27T17:00:00,22,P.A. Trento,4,1,5,56,15,4588
2020-08-27T17:00:00,1,Piemonte,78,6,84,1197,88,27178
2020-08-27T17:00:00,16,Puglia,97,3,100,537,47,4024
2020-08-27T17:00:00,20,Sardegna,24,2,26,542,57,1265
2020-08-27T17:00:00,19,Sicilia,62,10,72,947,50,2869
2020-08-27T17:00:00,9,Toscana,43,5,48,1225,99,9100
2020-08-27T17:00:00,10,Umbria,12,1,13,209,20,1417
2020-08-27T17:00:00,2,Valle d'Aosta,0,0,0,13,1,1065
2020-08-27T17:00:00,5,Veneto,58,5,63,2158,132,18131
2020-08-28T17:00:00,13,Abruzzo,39,1,40,343,20,2870
2020-08-28T17:00:00,17,Basilicata,1,1,2,81,4,407
2020-08-28T17:00:00,18,Calabria,14,0,14,175,10,1146
2020-08-28T17:00:00,15,Campania,121,5,126,1470,183,4383
2020-08-28T17:00:00,8,Emilia-Romagna,94,9,103,2518,164,24467
2020-08-28T17:00:00,6,Friuli Venezia Giulia,13,0,13,334,19,3033
2020-08-28T17:00:00,12,Lazio,283,6,289,2427,166,7122
2020-08-28T17:00:00,7,Liguria,28,0,28,441,46,8767
2020-08-28T17:00:00,3,Lombardia,172,17,189,6265,316,76102
2020-08-28T17:00:00,11,Marche,8,1,9,282,17,5933
2020-08-28T17:00:00,14,Molise,3,0,3,64,1,432
2020-08-28T17:00:00,21,P.A. Bolzano,8,1,9,180,8,2434
2020-08-28T17:00:00,22,P.A. Trento,6,1,7,67,16,4591
2020-08-28T17:00:00,1,Piemonte,82,6,88,1258,91,27203
2020-08-28T17:00:00,16,Puglia,104,5,109,575,51,4028
2020-08-28T17:00:00,20,Sardegna,23,2,25,597,55,1266
2020-08-28T17:00:00,19,Sicilia,69,9,78,980,54,2884
2020-08-28T17:00:00,9,Toscana,47,4,51,1298,82,9105
2020-08-28T17:00:00,10,Umbria,12,0,12,217,22,1432
2020-08-28T17:00:00,2,Valle d'Aosta,1,0,1,14,2,1065
2020-08-28T17:00:00,5,Veneto,50,6,56,2197,135,18232
2020-08-29T17:00:00,13,Abruzzo,37,1,38,357,14,2872
2020-08-29T17:00:00,17,Basilicata,1,1,2,85,5,408
2020-08-29T17:00:00,18,Calabria,17,0,17,181,11,1148
2020-08-29T17:00:00,15,Campania,72,2,74,1697,188,4396
2020-08-29T17:00:00,8,Emilia-Romagna,98,10,108,2661,149,24468
2020-08-29T17:00:00,6,Friuli Venezia Giulia,15,0,15,333,20,3052
2020-08-29T17:00:00,12,Lazio,293,8,301,2581,171,7127
2020-08-29T17:00:00,7,Liguria,29,1,30,463,47,8790
2020-08-29T17:00:00,3,Lombardia,185,18,203,6442,289,76200
2020-08-29T17:00:00,11,Marche,10,1,11,285,12,5940
2020-08-29T17:00:00,14,Molise,3,0,3,66,2,432
2020-08-29T17:00:00,21,P.A. Bolzano,8,2,10,180,9,2442
2020-08-29T17:00:00,22,P.A. Trento,3,1,4,80,14,4595
2020-08-29T17:00:00,1,Piemonte,81,5,86,1297,90,27256
2020-08-29T17:00:00,16,Puglia,112,5,117,631,65,4029
2020-08-29T17:00:00,20,Sardegna,24,2,26,665,70,1267
2020-08-29T17:00:00,19,Sicilia,70,10,80,1004,29,2887
2020-08-29T17:00:00,9,Toscana,44,5,49,1372,92,9125
2020-08-29T17:00:00,10,Umbria,11,1,12,226,12,1435
2020-08-29T17:00:00,2,Valle d'Aosta,1,0,1,18,4,1065
2020-08-29T17:00:00,5,Veneto,54,6,60,2285,151,18290
2020-08-30T17:00:00,13,Abruzzo,37,1,38,391,34,2872
2020-08-30T17:00:00,17,Basilicata,1,1,2,86,1,408
2020-08-30T17:00:00,18,Calabria,17,0,17,215,34,1148
2020-08-30T17:00:00,15,Campania,110,4,114,1911,270,4412
2020-08-30T17:00:00,8,Emilia-Romagna,99,11,110,2758,109,24478
2020-08-30T17:00:00,6,Friuli Venezia Giulia,15,1,16,344,16,3056
2020-08-30T17:00:00,12,Lazio,310,7,317,2718,156,7130
2020-08-30T17:00:00,7,Liguria,32,1,33,476,53,8827
2020-08-30T17:00:00,3,Lombardia,194,20,214,6615,235,76248
2020-08-30T17:00:00,11,Marche,12,1,13,289,15,5949
2020-08-30T17:00:00,14,Molise,3,0,3,67,1,432
2020-08-30T17:00:00,21,P.A. Bolzano,8,2,10,180,8,2450
2020-08-30T17:00:00,22,P.A. Trento,3,1,4,83,8,4600
2020-08-30T17:00:00,1,Piemonte,85,5,90,1315,60,27293
2020-08-30T17:00:00,16,Puglia,117,5,122,695,69,4029
2020-08-30T17:00:00,20,Sardegna,28,3,31,681,22,1268
2020-08-30T17:00:00,19,Sicilia,68,10,78,1036,34,2891
2020-08-30T17:00:00,9,Toscana,48,5,53,1450,98,9141
2020-08-30T17:00:00,10,Umbria,10,1,11,251,31,1442
2020-08-30T17:00:00,2,Valle d'Aosta,2,0,2,21,2,1063
2020-08-30T17:00:00,5,Veneto,52,7,59,2286,109,18399
2020-08-31T17:00:00,13,Abruzzo,35,1,36,391,4,2878
2020-08-31T17:00:00,17,Basilicata,1,1,2,86,0,408
2020-08-31T17:00:00,18,Calabria,21,0,21,224,14,1149
2020-08-31T17:00:00,15,Campania,95,1,96,2114,184,4411
2020-08-31T17:00:00,8,Emilia-Romagna,106,9,115,2862,117,24482
2020-08-31T17:00:00,6,Friuli Venezia Giulia,13,2,15,350,5,3056
2020-08-31T17:00:00,12,Lazio,328,7,335,2839,148,7139
2020-08-31T17:00:00,7,Liguria,38,1,39,502,44,8839
2020-08-31T17:00:00,3,Lombardia,195,22,217,6735,135,76258
2020-08-31T17:00:00,11,Marche,13,1,14,284,2,5955
2020-08-31T17:00:00,14,Molise,3,0,3,67,0,432
2020-08-31T17:00:00,21,P.A. Bolzano,8,2,10,180,3,2453
2020-08-31T17:00:00,22,P.A. Trento,5,1,6,85,4,4600
2020-08-31T17:00:00,1,Piemonte,98,7,105,1327,37,27303
2020-08-31T17:00:00,16,Puglia,116,7,123,721,38,4040
2020-08-31T17:00:00,20,Sardegna,28,4,32,757,79,1270
2020-08-31T17:00:00,19,Sicilia,70,10,80,1045,26,2906
2020-08-31T17:00:00,9,Toscana,52,8,60,1514,73,9143
2020-08-31T17:00:00,10,Umbria,10,2,12,256,9,1445
2020-08-31T17:00:00,2,Valle d'Aosta,2,0,2,29,9,1064
2020-08-31T17:00:00,5,Veneto,51,8,59,2328,65,18422
2020-09-01T17:00:00,13,Abruzzo,29,1,30,376,5,2902
2020-09-01T17:00:00,17,Basilicata,1,1,2,86,1,408
2020-09-01T17:00:00,18,Calabria,22,0,22,244,22,1150
2020-09-01T17:00:00,15,Campania,143,6,149,2143,102,4430
2020-09-01T17:00:00,8,Emilia-Romagna,106,9,115,2946,99,24497
2020-09-01T17:00:00,6,Friuli Venezia Giulia,12,2,14,363,17,3061
2020-09-01T17:00:00,12,Lazio,336,8,344,2941,125,7153
2020-09-01T17:00:00,7,Liguria,39,5,44,516,19,8839
2020-09-01T17:00:00,3,Lombardia,212,21,233,6849,242,76368
2020-09-01T17:00:00,11,Marche,14,1,15,294,16,5960
2020-09-01T17:00:00,14,Molise,3,0,3,70,3,432
2020-09-01T17:00:00,21,P.A. Bolzano,8,2,10,191,13,2455
2020-09-01T17:00:00,22,P.A. Trento,4,1,5,87,3,4602
2020-09-01T17:00:00,1,Piemonte,92,7,99,1365,42,27313
2020-09-01T17:00:00,16,Puglia,123,7,130,730,39,4062
2020-09-01T17:00:00,20,Sardegna,31,6,37,800,50,1272
2020-09-01T17:00:00,19,Sicilia,71,10,81,1071,33,2911
2020-09-01T17:00:00,9,Toscana,53,9,62,1519,40,9175
2020-09-01T17:00:00,10,Umbria,9,2,11,267,10,1445
2020-09-01T17:00:00,2,Valle d'Aosta,3,0,3,27,0,1065
2020-09-01T17:00:00,5,Veneto,69,9,78,2382,97,18444
2020-09-02T17:00:00,13,Abruzzo,30,1,31,399,24,2902
2020-09-02T17:00:00,17,Basilicata,1,1,2,88,2,408
2020-09-02T17:00:00,18,Calabria,21,0,21,269,32,1158
2020-09-02T17:00:00,15,Campania,163,4,167,2235,117,4437
2020-09-02T17:00:00,8,Emilia-Romagna,104,10,114,2989,107,24562
2020-09-02T17:00:00,6,Friuli Venezia Giulia,11,3,14,373,20,3070
2020-09-02T17:00:00,12,Lazio,343,9,352,3055,130,7161
2020-09-02T17:00:00,7,Liguria,38,6,44,563,47,8839
2020-09-02T17:00:00,3,Lombardia,220,22,242,7036,237,76407
2020-09-02T17:00:00,11,Marche,14,1,15,305,17,5966
2020-09-02T17:00:00,14,Molise,3,0,3,70,0,432
2020-09-02T17:00:00,21,P.A. Bolzano,8,2,10,196,10,2460
2020-09-02T17:00:00,22,P.A. Trento,4,1,5,118,33,4604
2020-09-02T17:00:00,1,Piemonte,90,7,97,1424,66,27321
2020-09-02T17:00:00,16,Puglia,140,6,146,776,67,4067
2020-09-02T17:00:00,20,Sardegna,32,5,37,872,73,1272
2020-09-02T17:00:00,19,Sicilia,76,12,88,1139,83,2919
2020-09-02T17:00:00,9,Toscana,58,8,66,1570,69,9189
2020-09-02T17:00:00,10,Umbria,8,2,10,288,27,1452
2020-09-02T17:00:00,2,Valle d'Aosta,3,0,3,29,2,1065
2020-09-02T17:00:00,5,Veneto,70,9,79,2477,163,18510
2020-09-03T17:00:00,13,Abruzzo,33,1,34,420,24,2902
2020-09-03T17:00:00,17,Basilicata,2,1,3,102,15,408
2020-09-03T17:00:00,18,Calabria,20,1,21,273,13,1167
2020-09-03T17:00:00,15,Campania,185,4,189,2391,193,4452
2020-09-03T17:00:00,8,Emilia-Romagna,108,11,119,3066,118,24598
2020-09-03T17:00:00,6,Friuli Venezia Giulia,12,3,15,387,25,3080
2020-09-03T17:00:00,12,Lazio,351,9,360,3184,154,7177
2020-09-03T17:00:00,7,Liguria,39,7,46,581,22,8840
2020-09-03T17:00:00,3,Lombardia,225,27,252,7193,228,76467
2020-09-03T17:00:00,11,Marche,13,1,14,321,21,5971
2020-09-03T17:00:00,14,Molise,3,0,3,72,2,432
2020-09-03T17:00:00,21,P.A. Bolzano,8,2,10,196,4,2464
2020-09-03T17:00:00,22,P.A. Trento,3,1,4,206,91,4608
2020-09-03T17:00:00,1,Piemonte,92,7,99,1487,75,27330
2020-09-03T17:00:00,16,Puglia,148,6,154,832,78,4078
2020-09-03T17:00:00,20,Sardegna,35,6,41,905,39,1274
2020-09-03T17:00:00,19,Sicilia,81,12,93,1159,54,2947
2020-09-03T17:00:00,9,Toscana,63,7,70,1661,113,9206
2020-09-03T17:00:00,10,Umbria,10,2,12,290,9,1457
2020-09-03T17:00:00,2,Valle d'Aosta,3,0,3,33,4,1065
2020-09-03T17:00:00,5,Veneto,71,12,83,2531,115,18567
2020-09-04T17:00:00,13,Abruzzo,32,1,33,438,25,2910
2020-09-04T17:00:00,17,Basilicata,3,1,4,104,7,412
2020-09-04T17:00:00,18,Calabria,19,1,20,293,19,1167
2020-09-04T17:00:00,15,Campania,196,5,201,2530,171,4471
2020-09-04T17:00:00,8,Emilia-Romagna,114,13,127,3062,126,24719
2020-09-04T17:00:00,6,Friuli Venezia Giulia,11,4,15,397,23,3093
2020-09-04T17:00:00,12,Lazio,363,9,372,3316,171,7204
2020-09-04T17:00:00,7,Liguria,48,6,54,619,47,8841
2020-09-04T17:00:00,3,Lombardia,244,26,270,7399,337,76574
2020-09-04T17:00:00,11,Marche,12,1,13,328,17,5982
2020-09-04T17:00:00,14,Molise,3,0,3,75,4,433
2020-09-04T17:00:00,21,P.A. Bolzano,8,2,10,199,11,2472
2020-09-04T17:00:00,22,P.A. Trento,7,0,7,223,23,4611
2020-09-04T17:00:00,1,Piemonte,110,7,117,1531,82,27349
2020-09-04T17:00:00,16,Puglia,150,7,157,929,117,4095
2020-09-04T17:00:00,20,Sardegna,41,6,47,963,66,1276
2020-09-04T17:00:00,19,Sicilia,87,11,98,1186,78,2993
2020-09-04T17:00:00,9,Toscana,67,8,75,1742,99,9219
2020-09-04T17:00:00,10,Umbria,11,3,14,313,35,1467
2020-09-04T17:00:00,2,Valle d'Aosta,2,0,2,33,2,1068
2020-09-04T17:00:00,5,Veneto,79,10,89,2691,273,18671
2020-09-05T17:00:00,13,Abruzzo,32,2,34,449,13,2910
2020-09-05T17:00:00,17,Basilicata,3,1,4,111,7,412
2020-09-05T17:00:00,18,Calabria,20,0,20,305,19,1173
2020-09-05T17:00:00,15,Campania,207,6,213,2631,119,4476
2020-09-05T17:00:00,8,Emilia-Romagna,122,12,134,3117,133,24790
2020-09-05T17:00:00,6,Friuli Venezia Giulia,15,3,18,427,49,3109
2020-09-05T17:00:00,12,Lazio,344,11,355,3452,158,7242
2020-09-05T17:00:00,7,Liguria,54,7,61,646,95,8901
2020-09-05T17:00:00,3,Lombardia,245,23,268,7654,388,76708
2020-09-05T17:00:00,11,Marche,13,1,14,355,32,5986
2020-09-05T17:00:00,14,Molise,3,0,3,72,0,436
2020-09-05T17:00:00,21,P.A. Bolzano,8,2,10,208,23,2486
2020-09-05T17:00:00,22,P.A. Trento,6,0,6,270,53,4618
2020-09-05T17:00:00,1,Piemonte,106,7,113,1572,54,27365
2020-09-05T17:00:00,16,Puglia,148,7,155,967,55,4112
2020-09-05T17:00:00,20,Sardegna,44,8,52,1018,65,1280
2020-09-05T17:00:00,19,Sicilia,88,12,100,1243,114,3047
2020-09-05T17:00:00,9,Toscana,69,8,77,1812,113,9260
2020-09-05T17:00:00,10,Umbria,13,2,15,322,16,1472
2020-09-05T17:00:00,2,Valle d'Aosta,1,0,1,33,0,1069
2020-09-05T17:00:00,5,Veneto,79,9,88,2789,188,18758
2020-09-06T17:00:00,13,Abruzzo,32,2,34,475,26,2910
2020-09-06T17:00:00,17,Basilicata,4,1,5,118,9,413
2020-09-06T17:00:00,18,Calabria,25,0,25,324,27,1176
2020-09-06T17:00:00,15,Campania,221,7,228,2714,100,4478
2020-09-06T17:00:00,8,Emilia-Romagna,124,14,138,3232,124,24794
2020-09-06T17:00:00,6,Friuli Venezia Giulia,15,4,19,440,20,3115
2020-09-06T17:00:00,12,Lazio,355,10,365,3548,122,7257
2020-09-06T17:00:00,7,Liguria,62,9,71,697,111,8949
2020-09-06T17:00:00,3,Lombardia,248,25,273,7758,198,76794
2020-09-06T17:00:00,11,Marche,14,1,15,370,20,5990
2020-09-06T17:00:00,14,Molise,3,0,3,74,2,436
2020-09-06T17:00:00,21,P.A. Bolzano,8,2,10,208,7,2493
2020-09-06T17:00:00,22,P.A. Trento,5,0,5,293,33,4629
2020-09-06T17:00:00,1,Piemonte,111,8,119,1608,56,27379
2020-09-06T17:00:00,16,Puglia,155,7,162,1005,60,4126
2020-09-06T17:00:00,20,Sardegna,45,8,53,1032,19,1284
2020-09-06T17:00:00,19,Sicilia,86,13,99,1235,37,3093
2020-09-06T17:00:00,9,Toscana,77,8,85,1909,122,9277
2020-09-06T17:00:00,10,Umbria,13,2,15,341,25,1478
2020-09-06T17:00:00,2,Valle d'Aosta,1,0,1,33,0,1069
2020-09-06T17:00:00,5,Veneto,79,12,91,2848,179,18875
2020-09-07T17:00:00,13,Abruzzo,31,2,33,487,15,2914
2020-09-07T17:00:00,17,Basilicata,4,1,5,114,1,418
2020-09-07T17:00:00,18,Calabria,29,1,30,325,17,1187
2020-09-07T17:00:00,15,Campania,223,7,230,2960,218,4490
2020-09-07T17:00:00,8,Emilia-Romagna,119,18,137,3356,132,24803
2020-09-07T17:00:00,6,Friuli Venezia Giulia,16,4,20,442,11,3123
2020-09-07T17:00:00,12,Lazio,359,9,368,3667,159,7294
2020-09-07T17:00:00,7,Liguria,67,10,77,746,59,8951
2020-09-07T17:00:00,3,Lombardia,242,26,268,7842,109,76818
2020-09-07T17:00:00,11,Marche,16,1,17,370,6,5994
2020-09-07T17:00:00,14,Molise,3,0,3,83,9,436
2020-09-07T17:00:00,21,P.A. Bolzano,8,2,10,205,0,2496
2020-09-07T17:00:00,22,P.A. Trento,5,0,5,310,17,4629
2020-09-07T17:00:00,1,Piemonte,105,8,113,1639,37,27390
2020-09-07T17:00:00,16,Puglia,167,6,173,1024,43,4137
2020-09-07T17:00:00,20,Sardegna,46,10,56,1086,59,1286
2020-09-07T17:00:00,19,Sicilia,101,13,114,1265,49,3097
